category,skos_concept,URI,ID,URL
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1209938,/91619/SMVK_EM_objekt_1209938,http://collections.smvk.se/carlotta-em/web/image/zoom/1209940/1964.20.0017.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_101543,/91643/SMVK_OM_objekt_101543,http://collections.smvk.se/carlotta-om/web/image/zoom/338752/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1202009,/91619/SMVK_EM_objekt_1202009,http://collections.smvk.se/carlotta-em/web/image/zoom/1202011/1954.18.0129.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3008870,/91644/SMVK_MM_Egypt_3008870,http://collections.smvk.se/carlotta-mhm/web/image/zoom/3748438/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1184615,/91619/SMVK_EM_objekt_1184615,http://collections.smvk.se/carlotta-em/web/image/zoom/1184617/1954.18.0037.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3010739,/91644/SMVK_MM_Egypt_3010739,http://collections.smvk.se/carlotta-mhm/web/image/zoom/4001566/image.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_119406,/91643/SMVK_OM_objekt_119406,http://collections.smvk.se/carlotta-om/web/image/zoom/356791/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1184418,/91619/SMVK_EM_objekt_1184418,http://collections.smvk.se/carlotta-em/web/image/zoom/1184420/1954.18.0141.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/440/item_KAMZK7EGA2HYTR5WWJC6O6O3TAR67EX5,/440/item_KAMZK7EGA2HYTR5WWJC6O6O3TAR67EX5,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0754532.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_119057,/91643/SMVK_OM_objekt_119057,http://collections.smvk.se/carlotta-om/web/image/zoom/310577/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1285390,/91619/SMVK_EM_objekt_1285390,http://collections.smvk.se/carlotta-em/web/image/zoom/3983200/1920.08.0121_1.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1835626,/91619/SMVK_EM_objekt_1835626,http://collections.smvk.se/carlotta-em/web/image/zoom/2006777/image.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_101568,/91643/SMVK_OM_objekt_101568,http://collections.smvk.se/carlotta-om/web/image/zoom/348507/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1184486,/91619/SMVK_EM_objekt_1184486,http://collections.smvk.se/carlotta-em/web/image/zoom/1184488/1954.18.0038.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1943319,/91619/SMVK_EM_objekt_1943319,http://collections.smvk.se/carlotta-em/web/image/zoom/4189231/bild-1923.08.0263.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_95502,/91608/SMVK_VKM_objekt_95502,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1095037/zoom
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3009015,/91644/SMVK_MM_Egypt_3009015,http://collections.smvk.se/carlotta-mhm/web/image/zoom/3749270/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_117967,/91643/SMVK_OM_objekt_117967,http://collections.smvk.se/carlotta-om/web/image/zoom/304142/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3009009,/91644/SMVK_MM_Egypt_3009009,http://collections.smvk.se/carlotta-mhm/web/image/zoom/3749241/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1012568,/91619/SMVK_EM_objekt_1012568,http://collections.smvk.se/carlotta-em/web/image/zoom/2140773/image.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1943320,/91619/SMVK_EM_objekt_1943320,http://collections.smvk.se/carlotta-em/web/image/zoom/4189248/bild-1923.08.0264.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_101555,/91643/SMVK_OM_objekt_101555,http://collections.smvk.se/carlotta-om/web/image/zoom/326167/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_100466,/91643/SMVK_OM_objekt_100466,http://collections.smvk.se/carlotta-om/web/image/zoom/361722/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_110645,/91643/SMVK_OM_objekt_110645,http://collections.smvk.se/carlotta-om/web/image/zoom/338292/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_44032,/91608/SMVK_VKM_objekt_44032,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1104142/zoom
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1943288,/91619/SMVK_EM_objekt_1943288,http://collections.smvk.se/carlotta-em/web/image/zoom/4188770/bild-1923.08.0233.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3012025,/91644/SMVK_MM_Egypt_3012025,http://collections.smvk.se/carlotta-mhm/web/image/zoom/3996705/image.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3957590,/91644/SMVK_MM_Egypt_3957590,http://collections.smvk.se/carlotta-mhm/web/image/zoom/4012731/image.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_2079740,/91619/SMVK_EM_objekt_2079740,http://collections.smvk.se/carlotta-em/web/image/zoom/4179069/1945.07.0071_1.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3008842,/91644/SMVK_MM_Egypt_3008842,http://collections.smvk.se/carlotta-mhm/web/image/zoom/3748212/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_111999,/91643/SMVK_OM_objekt_111999,http://collections.smvk.se/carlotta-om/web/image/zoom/367812/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1184567,/91619/SMVK_EM_objekt_1184567,http://collections.smvk.se/carlotta-em/web/image/zoom/1184569/1954.18.0006.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3008920,/91644/SMVK_MM_Egypt_3008920,http://collections.smvk.se/carlotta-mhm/web/image/zoom/3748770/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_101503,/91643/SMVK_OM_objekt_101503,http://collections.smvk.se/carlotta-om/web/image/zoom/316481/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_110628,/91643/SMVK_OM_objekt_110628,http://collections.smvk.se/carlotta-om/web/image/zoom/321319/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2024914/photography_ProvidedCHO_Ajuntament_de_Girona_071565,/2024914/photography_ProvidedCHO_Ajuntament_de_Girona_071565,http://sgdap.girona.cat/sdam/imatges/071565.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3006740,/91644/SMVK_MM_Egypt_3006740,http://collections.smvk.se/carlotta-mhm/web/image/zoom/3736288/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1943314,/91619/SMVK_EM_objekt_1943314,http://collections.smvk.se/carlotta-em/web/image/zoom/4188906/bild-1923.08.0258.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3009039,/91644/SMVK_MM_Egypt_3009039,http://collections.smvk.se/carlotta-mhm/web/image/zoom/3749430/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_119057,/91643/SMVK_OM_objekt_119057,http://collections.smvk.se/carlotta-om/web/image/zoom/310577/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_101570,/91643/SMVK_OM_objekt_101570,http://collections.smvk.se/carlotta-om/web/image/zoom/387564/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/437/item_RZRXPNA4YGRB54LEMIN4NSTE6YJWU2JS,/437/item_RZRXPNA4YGRB54LEMIN4NSTE6YJWU2JS,http://fotothek.slub-dresden.de/fotos/df_hauptkatalog_0754531.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1184510,/91619/SMVK_EM_objekt_1184510,http://collections.smvk.se/carlotta-em/web/image/zoom/1184512/1954.18.0032.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1059824,/91619/SMVK_EM_objekt_1059824,http://collections.smvk.se/carlotta-em/web/image/zoom/2012796/image.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1184359,/91619/SMVK_EM_objekt_1184359,http://collections.smvk.se/carlotta-em/web/image/zoom/1184361/1954.18.0039.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1209971,/91619/SMVK_EM_objekt_1209971,http://collections.smvk.se/carlotta-em/web/image/zoom/1209973/1964.20.0025.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1059816,/91619/SMVK_EM_objekt_1059816,http://collections.smvk.se/carlotta-em/web/image/zoom/2012852/image.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_45945,/91608/SMVK_VKM_objekt_45945,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1107126/zoom
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1184474,/91619/SMVK_EM_objekt_1184474,http://collections.smvk.se/carlotta-em/web/image/zoom/1184476/1954.18.0139.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3011669,/91644/SMVK_MM_Egypt_3011669,http://collections.smvk.se/carlotta-mhm/web/image/zoom/3989119/image.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1943286,/91619/SMVK_EM_objekt_1943286,http://collections.smvk.se/carlotta-em/web/image/zoom/4188755/bild-1923.08.0231.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_39916,/91608/SMVK_VKM_objekt_39916,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1196657/zoom
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_101557,/91643/SMVK_OM_objekt_101557,http://collections.smvk.se/carlotta-om/web/image/zoom/338828/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_112994,/91643/SMVK_OM_objekt_112994,http://collections.smvk.se/carlotta-om/web/image/zoom/367820/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_115003,/91643/SMVK_OM_objekt_115003,http://collections.smvk.se/carlotta-om/web/image/zoom/386256/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_101614,/91643/SMVK_OM_objekt_101614,http://collections.smvk.se/carlotta-om/web/image/zoom/382664/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_117962,/91643/SMVK_OM_objekt_117962,http://collections.smvk.se/carlotta-om/web/image/zoom/304126/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_16566,/91608/SMVK_VKM_objekt_16566,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1117130/zoom
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_105363,/91643/SMVK_OM_objekt_105363,http://collections.smvk.se/carlotta-om/web/image/zoom/358423/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1308686,/91619/SMVK_EM_objekt_1308686,http://collections.smvk.se/carlotta-em/web/image/zoom/2133337/image.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_95500,/91608/SMVK_VKM_objekt_95500,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1095029/zoom
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1201854,/91619/SMVK_EM_objekt_1201854,http://collections.smvk.se/carlotta-em/web/image/zoom/1201856/1954.18.0128.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_103670,/91608/SMVK_VKM_objekt_103670,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1194237/zoom
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1202044,/91619/SMVK_EM_objekt_1202044,http://collections.smvk.se/carlotta-em/web/image/zoom/1202046/1954.18.0111.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3008871,/91644/SMVK_MM_Egypt_3008871,http://collections.smvk.se/carlotta-mhm/web/image/zoom/3748450/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91643/SMVK_OM_objekt_105638,/91643/SMVK_OM_objekt_105638,http://collections.smvk.se/carlotta-om/web/image/zoom/347804/representation
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1209918,/91619/SMVK_EM_objekt_1209918,http://collections.smvk.se/carlotta-em/web/image/zoom/1209920/1964.20.0024.jpg
ceramics sculpture,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_79402,/91608/SMVK_VKM_objekt_79402,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1160382/zoom
