category,skos_concept,URI,ID,URL
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2022608/EM_EM_00043,/2022608/EM_EM_00043,http://mm.dimu.no/image/04UUy1dmAV?dimension=800x800
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2022608/NOM_NOMF_02609_10,/2022608/NOM_NOMF_02609_10,http://mm.dimu.no/image/012uL25BWmRq?dimension=800x800
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2022608/NF_NF_25986_2397,/2022608/NF_NF_25986_2397,http://mm.dimu.no/image/03VUjMnkJ7?dimension=800x800
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_ALF_H_09_56,/2022608/TFM_SVB_FTTF_SCH_ALF_H_09_56,http://mm.dimu.no/image/02T1LPCSSJ?dimension=800x800
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2022608/SNM_KMb_1994_007_0005,/2022608/SNM_KMb_1994_007_0005,http://mm.dimu.no/image/032wazo7bnjk?dimension=800x800
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2022608/TFM_SVB_FTT_50507,/2022608/TFM_SVB_FTT_50507,http://mm.dimu.no/image/02SzYYydUv?dimension=800x800
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2058619/object_DP_9654437,/2058619/object_DP_9654437,https://rsai.locloudhosting.net/files/original/ce72e96bcb559a83e37facea6be23624.jpg
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2022608/NOM_NOMF_02738_070,/2022608/NOM_NOMF_02738_070,http://mm.dimu.no/image/042uL2QqbEz5?dimension=800x800
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_K_007203_05,/2022608/TFM_SVB_FTTF_SCH_K_007203_05,http://mm.dimu.no/image/02TVK5bLpQ?dimension=800x800
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/094041/_nnmtfcd,/094041/_nnmtfcd,http://cyfrowe.mnw.art.pl/Content/26260/ryspol23179.jpg
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2022608/NIA_NIA_HIP_008_409,/2022608/NIA_NIA_HIP_008_409,http://mm.dimu.no/image/022wZ13BMaVv?dimension=800x800
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2022608/LE_LEM_015_029_4_1,/2022608/LE_LEM_015_029_4_1,http://mm.dimu.no/image/042uL35zrcaQ?dimension=800x800
drawing map,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2058619/object_DP_9654412,/2058619/object_DP_9654412,https://rsai.locloudhosting.net/files/original/76d172da872507f2951362de6ca30bce.jpg
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87660,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87660,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87660&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87672,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87672,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87672&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2058635/_tnn_23447,/2058635/_tnn_23447,http://biblioteka.teatrnn.pl/dlibra/image/edition/23447
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/0940409/_nnqzW1d,/0940409/_nnqzW1d,http://cyfrowe.mnw.art.pl/Content/38534/ryspol3001_88.jpg
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/0940409/_nnsRfl2,/0940409/_nnsRfl2,http://cyfrowe.mnw.art.pl/Content/33197/di16387(1).jpg
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2058635/_tnn_23440,/2058635/_tnn_23440,http://biblioteka.teatrnn.pl/dlibra/image/edition/23440
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87798,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87798,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87798&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2026104/Partage_Plus_ProvidedCHO_Soprintendenza_alla_Galleria_nazionale_d_arte_moderna_e_contemporanea_129,/2026104/Partage_Plus_ProvidedCHO_Soprintendenza_alla_Galleria_nazionale_d_arte_moderna_e_contemporanea_129,http://www.liberty.beniculturali.it/getImage.php?id=304&w=800&h=600&f=0&.jpg
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_02273,/2022608/ROM_R_Fot_02273,http://mm.dimu.no/image/01RznEMfGg?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87777,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87777,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87777&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_04265,/2022608/ROM_R_Fot_04265,http://mm.dimu.no/image/04RzteRrzs?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_ALF_H_07_75,/2022608/TFM_SVB_FTTF_SCH_ALF_H_07_75,http://mm.dimu.no/image/03T1LMjnmz?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87766,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87766,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87766&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_000116,/2022608/TFM_SVB_FTTF_SCH_000116,http://mm.dimu.no/image/03T1DmFf7G?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2026104/Partage_Plus_ProvidedCHO_Soprintendenza_alla_Galleria_nazionale_d_arte_moderna_e_contemporanea_114,/2026104/Partage_Plus_ProvidedCHO_Soprintendenza_alla_Galleria_nazionale_d_arte_moderna_e_contemporanea_114,http://www.liberty.beniculturali.it/getImage.php?id=275&w=800&h=600&f=0&.jpg
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2058635/_tnn_24856,/2058635/_tnn_24856,http://biblioteka.teatrnn.pl/dlibra/image/edition/24856
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2058635/_tnn_24056,/2058635/_tnn_24056,http://biblioteka.teatrnn.pl/dlibra/image/edition/24056
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/07202/SGCM_Consultation_aspx_id_110452,/07202/SGCM_Consultation_aspx_id_110452,http://musees.lausanne.ch/SGCM/SGCMImages/ImgHD/Vignette/MHL110452_2.JPG
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_L_031797_16,/2022608/TFM_SVB_FTTF_SCH_L_031797_16,http://mm.dimu.no/image/03TVRg79ju?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_L_031797_15,/2022608/TFM_SVB_FTTF_SCH_L_031797_15,http://mm.dimu.no/image/01TVRg79jt?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_07857,/2022608/ROM_R_Fot_07857,http://mm.dimu.no/image/02Rztiuqak?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87903,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87903,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87903&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/180/10622_696F3D6D_95BA_4216_AFE9_2D0CFEF4163E_cho,/180/10622_696F3D6D_95BA_4216_AFE9_2D0CFEF4163E_cho,http://hdl.handle.net/10622/30051003218838?locatt=view:level3
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/180/10622_32EADE59_B51D_4BC4_91C4_734912393D0C_cho,/180/10622_32EADE59_B51D_4BC4_91C4_734912393D0C_cho,http://hdl.handle.net/10622/30051003218879?locatt=view:level3
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87849,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87849,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87849&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2026118/_GALUM_1712,/2026118/_GALUM_1712,http://resolver.arhivx.net/?urn=URN:NBN:HR:P100-uQh9Utra2trpjUFpZSeYc45ej1CQ+qrUWXet
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2026104/Partage_Plus_ProvidedCHO_Soprintendenza_alla_Galleria_nazionale_d_arte_moderna_e_contemporanea_4766,/2026104/Partage_Plus_ProvidedCHO_Soprintendenza_alla_Galleria_nazionale_d_arte_moderna_e_contemporanea_4766,http://www.liberty.beniculturali.it/getImage.php?id=17289&w=800&h=600&f=0&.jpg
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/07202/SGCM_Consultation_aspx_id_112637,/07202/SGCM_Consultation_aspx_id_112637,http://musees.lausanne.ch/SGCM/SGCMImages/ImgHD/Vignette/MHL112637_2.JPG
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87838,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87838,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87838&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_02273,/2022608/ROM_R_Fot_02273,http://mm.dimu.no/image/01RznEMfGg?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2058635/_tnn_24237,/2058635/_tnn_24237,http://biblioteka.teatrnn.pl/dlibra/image/edition/24237
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/TFM_SVB_NDM_00645,/2022608/TFM_SVB_NDM_00645,http://mm.dimu.no/image/03SzmY8gLc?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87707,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87707,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87707&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87876,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87876,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87876&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_ALF_F_05_19,/2022608/TFM_SVB_FTTF_SCH_ALF_F_05_19,http://mm.dimu.no/image/04T1LFpWPH?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2058635/_tnn_24238,/2058635/_tnn_24238,http://biblioteka.teatrnn.pl/dlibra/image/edition/24238
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2058635/_tnn_24334,/2058635/_tnn_24334,http://biblioteka.teatrnn.pl/dlibra/image/edition/24334
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87660,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87660,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87660&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/NRM_NRM_00940,/2022608/NRM_NRM_00940,http://mm.dimu.no/image/012wX14WmrfZ?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87672,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87672,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87672&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2026104/Partage_Plus_ProvidedCHO_Soprintendenza_alla_Galleria_nazionale_d_arte_moderna_e_contemporanea_155,/2026104/Partage_Plus_ProvidedCHO_Soprintendenza_alla_Galleria_nazionale_d_arte_moderna_e_contemporanea_155,http://www.liberty.beniculturali.it/getImage.php?id=291&w=800&h=600&f=0&.jpg
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2058635/_tnn_24156,/2058635/_tnn_24156,http://biblioteka.teatrnn.pl/dlibra/image/edition/24156
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87879,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87879,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87879&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/07202/SGCM_Consultation_aspx_id_112157,/07202/SGCM_Consultation_aspx_id_112157,http://musees.lausanne.ch/SGCM/SGCMImages/ImgHD/Vignette/C_MHL112157_2.JPG
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2026104/Partage_Plus_ProvidedCHO_Soprintendenza_alla_Galleria_nazionale_d_arte_moderna_e_contemporanea_160,/2026104/Partage_Plus_ProvidedCHO_Soprintendenza_alla_Galleria_nazionale_d_arte_moderna_e_contemporanea_160,http://www.liberty.beniculturali.it/getImage.php?id=296&w=800&h=600&f=0&.jpg
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/SNM_KMb_2007_007_0178,/2022608/SNM_KMb_2007_007_0178,http://mm.dimu.no/image/022wazo7e9eB?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2026104/Partage_Plus_ProvidedCHO_Soprintendenza_alla_Galleria_nazionale_d_arte_moderna_e_contemporanea_162,/2026104/Partage_Plus_ProvidedCHO_Soprintendenza_alla_Galleria_nazionale_d_arte_moderna_e_contemporanea_162,http://www.liberty.beniculturali.it/getImage.php?id=510&w=800&h=600&f=0&.jpg
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_06230,/2022608/ROM_R_Fot_06230,http://mm.dimu.no/image/03RzthPqLK?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/SNM_KMb_1967_000_2699,/2022608/SNM_KMb_1967_000_2699,http://mm.dimu.no/image/032wazgRCNkf?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87831,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87831,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87831&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87769,/2048017/Athena_Plus_ProvidedCHO_Pictures_bank_eu__ICIMSS__87769,http://www.pictures-bank.eu/pokazobrazek.php?fileno=87769&a=1
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/SNM_KMb_2007_010_0019,/2022608/SNM_KMb_2007_010_0019,http://mm.dimu.no/image/032wazo957HY?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/TFM_SVB_FTT_41396,/2022608/TFM_SVB_FTT_41396,http://mm.dimu.no/image/022uM2dJvFUA?dimension=800x800
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2058635/_tnn_24239,/2058635/_tnn_24239,http://biblioteka.teatrnn.pl/dlibra/image/edition/24239
drawing painting,http://data.europeana.eu/concept/base/35 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_V_006807,/2022608/TFM_SVB_FTTF_SCH_V_006807,http://mm.dimu.no/image/01TVRkYnBN?dimension=800x800
